t,side,score,ts_4h,ts_1d,fwd_1d,absraw_1d,fwd_3d,absraw_3d,fwd_7d,absraw_7d,fwd_14d,absraw_14d
1648497600000,long,70.0,2.7152390927364105,1.4168423690791272,-0.009175365344467641,-0.009175365344467641,-0.04487473903966597,-0.04487473903966597,-0.03320459290187892,-0.03320459290187892,-0.1687160751565762,-0.1687160751565762
1648512000000,long,65.0,2.9408811401983033,1.5990677639885094,-0.002880719230119872,-0.002880719230119872,-0.038916089819348305,-0.038916089819348305,-0.018476700996116834,-0.018476700996116834,-0.1658471213911869,-0.1658471213911869
1648526400000,long,61.66666666666667,3.1703816290557554,1.5990677639885094,-0.007096896290688872,-0.007096896290688872,-0.06140129531499706,-0.06140129531499706,-0.01679073092774834,-0.01679073092774834,-0.16134662292875768,-0.16134662292875768
1648540800000,long,65.0,3.4172350725190026,1.5990677639885094,-0.0019680274471421504,-0.0019680274471421504,-0.050705648344015405,-0.050705648344015405,-0.01775434386806849,-0.01775434386806849,-0.15489533672212927,-0.15489533672212927
1648555200000,long,65.0,3.2684496983802616,1.5990677639885094,-0.010898213613353972,-0.010898213613353972,-0.054292348240806594,-0.054292348240806594,-0.022047441743714178,-0.022047441743714178,-0.15092247834999792,-0.15092247834999792
1648569600000,long,68.33333333333333,3.144836668195895,1.5990677639885094,-0.00552835255093982,-0.00552835255093982,-0.030874532722582004,-0.030874532722582004,-0.03299110198494182,-0.03299110198494182,-0.1556678776391302,-0.1556678776391302
1650700800000,short,-91.66666666666666,1.0677114313602536,1.481938629316427,-0.002373737373737374,0.002373737373737374,-0.02299242424242424,0.02299242424242424,0.02599747474747475,-0.02599747474747475,0.09099747474747474,-0.09099747474747474
1650715200000,short,-91.66666666666666,1.1971691391870538,1.481938629316427,0.002029522620983499,-0.002029522620983499,-0.015505048595091329,0.015505048595091329,0.02860240265224571,-0.02860240265224571,0.09193359301138297,-0.09193359301138297
1650729600000,short,-86.66666666666667,1.3520143075344826,1.481938629316427,0.008928571428571428,-0.008928571428571428,0.02948563391601366,-0.02948563391601366,0.03573940124573036,-0.03573940124573036,0.097096644564999,-0.097096644564999
1650744000000,short,-81.66666666666667,1.5373649137529468,1.481938629316427,0.007432092555331992,-0.007432092555331992,0.04196428571428571,-0.04196428571428571,0.036720321931589535,-0.036720321931589535,0.10017605633802817,-0.10017605633802817
1650787200000,short,-85.0,1.9114964410684108,1.5208457078005808,0.03268755983272031,-0.03268755983272031,0.018554441477301356,-0.018554441477301356,0.04238675870408626,-0.04238675870408626,0.1266690179876052,-0.1266690179876052
1650830400000,short,-100.0,1.6715371488762587,1.5208457078005808,-0.017788138706939148,0.017788138706939148,0.010059673884123706,-0.010059673884123706,0.02984961167631669,-0.02984961167631669,0.1328535772656438,-0.1328535772656438
1650844800000,short,-90.0,1.5982270290843368,1.4621601804040258,-0.043862811236707266,0.043862811236707266,-0.01340216803563612,0.01340216803563612,0.0048407446507196744,-0.0048407446507196744,0.12069675824600253,-0.12069675824600253
1650859200000,short,-88.33333333333333,1.6004500124191716,1.4621601804040258,-0.036362474437627815,0.036362474437627815,-0.006582310838445808,0.006582310838445808,0.004562883435582822,-0.004562883435582822,0.13999233128834357,-0.13999233128834357
1650873600000,short,-90.0,1.6121101901461403,1.4621601804040258,-0.055057101558735826,0.055057101558735826,-0.031643509174013255,0.031643509174013255,-0.013373614782597373,0.013373614782597373,0.12338364173817926,-0.12338364173817926
1650888000000,short,-80.0,1.5374282056075552,1.4621601804040258,-0.03861327419937084,0.03861327419937084,-0.019545149811768345,0.019545149811768345,0.007258521994739827,-0.007258521994739827,0.15294466505079676,-0.15294466505079676
1651363200000,short,-100.0,1.0386788628526928,1.6497814292932373,-0.025839073137715492,0.025839073137715492,-0.005441201842045892,0.005441201842045892,0.06837334607370837,-0.06837334607370837,0.20501386842908523,-0.20501386842908523
1651377600000,short,-99.16666666666667,1.2127037015904867,1.6497814292932373,-0.02665401194289556,0.02665401194289556,-0.0014368384281778516,0.0014368384281778516,0.09335495181977564,-0.09335495181977564,0.21966491346014422,-0.21966491346014422
1651392000000,short,-96.66666666666667,1.2830591598538788,1.6497814292932373,-0.02363758336292964,0.02363758336292964,-0.024689896478697237,0.024689896478697237,0.08801283822001237,-0.08801283822001237,0.2220380674269629,-0.2220380674269629
1651420800000,short,-86.66666666666667,1.144046736741499,1.6497814292932373,-0.002196316945429971,0.002196316945429971,-0.018623208182255317,0.018623208182255317,0.10634592641688435,-0.10634592641688435,0.2152390606521372,-0.2152390606521372
1651852800000,short,-95.0,1.4471906452043148,1.3030782961378717,0.006782611098064676,-0.006782611098064676,0.12444917185838018,-0.12444917185838018,0.1734884170684201,-0.1734884170684201,0.20187592380268266,-0.20187592380268266
1651867200000,short,-96.66666666666667,1.92113041606153,1.3030782961378717,0.0077654824305960005,-0.0077654824305960005,0.14165071969381812,-0.14165071969381812,0.174224145103586,-0.174224145103586,0.19187675070028012,-0.19187675070028012
1651881600000,short,-95.0,2.427737972993219,1.3702413558519124,0.02460747533694595,-0.02460747533694595,0.14465749617896345,-0.14465749617896345,0.18056134500486315,-0.18056134500486315,0.18675837154369876,-0.18675837154369876
1651896000000,short,-95.0,2.614842729952261,1.3702413558519124,0.037786793508673755,-0.037786793508673755,0.12662283156127588,-0.12662283156127588,0.17888919977616116,-0.17888919977616116,0.18203693340794627,-0.18203693340794627
1651910400000,short,-95.0,2.665537981618343,1.3702413558519124,0.036961926853999696,-0.036961926853999696,0.11799758309835678,-0.11799758309835678,0.1800036114622255,-0.1800036114622255,0.18426791493617434,-0.18426791493617434
1651924800000,short,-90.0,2.805843768539628,1.3702413558519124,0.03877228052640346,-0.03877228052640346,0.10727969348659004,-0.10727969348659004,0.1926536731634183,-0.1926536731634183,0.18715642178910544,-0.18715642178910544
1651939200000,short,-85.0,2.9452346629815698,1.3702413558519124,0.04361613351877608,-0.04361613351877608,0.13184979137691238,-0.13184979137691238,0.1841585535465925,-0.1841585535465925,0.17813630041724618,-0.17813630041724618
1651953600000,short,-85.0,2.7644006612537226,1.3702413558519124,0.043477653240908964,-0.043477653240908964,0.13359141347793274,-0.13359141347793274,0.1792911647147609,-0.1792911647147609,0.1779495206417531,-0.1779495206417531
1651968000000,short,-100.0,2.565090480254022,1.4883950809175641,0.02706591261983789,-0.02706591261983789,0.11575663470989615,-0.11575663470989615,0.1466687559651847,-0.1466687559651847,0.1605435974871437,-0.1605435974871437
1651982400000,short,-100.0,2.619351370832978,1.4883950809175641,0.021692667820119513,-0.021692667820119513,0.09267363584815133,-0.09267363584815133,0.13931577952572732,-0.13931577952572732,0.14867910263307113,-0.14867910263307113
1651996800000,short,-100.0,2.7181420556845923,1.4883950809175641,0.02904863555068367,-0.02904863555068367,0.0946748975941845,-0.0946748975941845,0.14695955691455606,-0.14695955691455606,0.1480701551952922,-0.1480701551952922
1652011200000,short,-95.0,2.8114954506332195,1.4883950809175641,0.05115318515951071,-0.05115318515951071,0.153878370376789,-0.153878370376789,0.1251245613274988,-0.1251245613274988,0.1288650116257239,-0.1288650116257239
1652025600000,short,-100.0,2.690427277671655,1.4883950809175641,0.07826769821418184,-0.07826769821418184,0.11777965214356349,-0.11777965214356349,0.12185155022977139,-0.12185155022977139,0.13002443138851724,-0.13002443138851724
1652040000000,short,-100.0,2.7616467376378253,1.4883950809175641,0.09561240740470173,-0.09561240740470173,0.1684905687944713,-0.1684905687944713,0.09269026781409348,-0.09269026781409348,0.1255205061145771,-0.1255205061145771
1652054400000,short,-100.0,2.8237740648820555,1.5497458921927896,0.09868372889793409,-0.09868372889793409,0.12782031947759118,-0.12782031947759118,0.08932780860627534,-0.08932780860627534,0.11366198626627037,-0.11366198626627037
1652068800000,short,-100.0,3.028295208976667,1.5497458921927896,0.07219819578819088,-0.07219819578819088,0.1751898583678868,-0.1751898583678868,0.0987114895893709,-0.0987114895893709,0.10481965312764724,-0.10481965312764724
1652083200000,short,-100.0,3.0591662275790936,1.5497458921927896,0.05674559553165572,-0.05674559553165572,0.16632995632668826,-0.16632995632668826,0.11567485665052438,-0.11567485665052438,0.09844320983986453,-0.09844320983986453
1652097600000,short,-100.0,3.0685308759801355,1.5497458921927896,0.02120211260102586,-0.02120211260102586,0.1327377056665804,-0.1327377056665804,0.09051612608636093,-0.09051612608636093,0.07550874415914521,-0.07550874415914521
1652112000000,short,-100.0,2.8733394490404924,1.5497458921927896,0.015177810734908965,-0.015177810734908965,0.06331450569562336,-0.06331450569562336,0.07516329557287559,-0.07516329557287559,0.04561231895490833,-0.04561231895490833
1652126400000,short,-100.0,2.895892230820063,1.5497458921927896,-0.001550913585033684,0.001550913585033684,0.0758978335675859,-0.0758978335675859,0.03255302993586326,-0.03255302993586326,0.05271490654130115,-0.05271490654130115
1652140800000,short,-100.0,2.9077434710069032,1.6178016517455154,-0.008349713283191736,0.008349713283191736,0.040871359183872386,-0.040871359183872386,0.02105297357007099,-0.02105297357007099,0.05372082067609935,-0.05372082067609935
1652155200000,short,-95.0,2.768338777049395,1.6178016517455154,0.00038443672011404954,-0.00038443672011404954,0.02460395008729917,-0.02460395008729917,0.027166861554726168,-0.027166861554726168,0.06010027391116308,-0.06010027391116308
1652169600000,short,-88.33333333333333,2.9025007367081583,1.6178016517455154,0.011496425084254622,-0.011496425084254622,0.04491480046615642,-0.04491480046615642,0.03735550726007118,-0.03735550726007118,0.08242779300135437,-0.08242779300135437
1652184000000,short,-86.66666666666667,2.838829026512025,1.6178016517455154,0.08894694283759408,-0.08894694283759408,0.045453131803197114,-0.045453131803197114,0.049091870373825966,-0.049091870373825966,0.09033090750761959,-0.09033090750761959
1652198400000,short,-91.66666666666666,2.873332231229082,1.6178016517455154,0.0281159884652355,-0.0281159884652355,0.041461070169817364,-0.041461070169817364,0.03487664210189042,-0.03487664210189042,0.060893944248638254,-0.060893944248638254
1652212800000,short,-100.0,2.8512235176271026,1.6178016517455154,0.08200661343656747,-0.08200661343656747,0.03943866440842003,-0.03943866440842003,0.02929268489394306,-0.02929268489394306,0.04995564158399871,-0.04995564158399871
1652227200000,short,-98.33333333333333,2.810857321895219,1.7241154371156053,0.04033960014821259,-0.04033960014821259,0.04990897813864321,-0.04990897813864321,0.017608299904950622,-0.017608299904950622,0.046348654004156394,-0.046348654004156394
1652241600000,short,-95.0,2.6247448682311307,1.7241154371156053,0.11066420959858986,-0.11066420959858986,0.05948241326816762,-0.05948241326816762,0.04462783430814839,-0.04462783430814839,0.03552599951926929,-0.03552599951926929
1652270400000,short,-90.0,1.9156141921633905,1.7241154371156053,0.027445893357001434,-0.027445893357001434,0.0073393869051682934,-0.0073393869051682934,-0.007766095446166451,0.007766095446166451,-0.008807264286201953,0.008807264286201953
1652284800000,short,-100.0,1.7968165072673596,1.7241154371156053,0.021363224264402868,-0.021363224264402868,0.03306684249567296,-0.03306684249567296,0.03689112338251051,-0.03689112338251051,0.025682024231434928,-0.025682024231434928
1652299200000,short,-100.0,1.7659084506913219,1.7241154371156053,-0.005095675704169669,0.005095675704169669,-0.031874330094357854,0.031874330094357854,-0.02672594050359333,0.02672594050359333,-0.046722074818576376,0.046722074818576376
1652313600000,short,-95.0,1.7902003841135827,1.8779765078022457,0.008830096190971814,-0.008830096190971814,-0.005606943208715943,0.005606943208715943,0.02994846312679414,-0.02994846312679414,0.0005707666739411439,-0.0005707666739411439
1652328000000,short,-100.0,1.8104314805428856,1.8779765078022457,-0.0971909403773041,0.0971909403773041,-0.06663183120416584,0.06663183120416584,-0.04769455305501,0.04769455305501,-0.07243373754482063,0.07243373754482063
1652342400000,short,-99.16666666666667,1.8277835762640078,1.8779765078022457,-0.0806293544306053,0.0806293544306053,-0.05384793571034016,0.05384793571034016,-0.03187755029311666,0.03187755029311666,-0.03348122806079721,0.03348122806079721
1652356800000,short,-96.66666666666667,1.7935699167956594,1.8779765078022457,-0.0773078273078273,0.0773078273078273,-0.06316251316251316,0.06316251316251316,-0.03448578448578449,0.03448578448578449,-0.015601965601965601,0.015601965601965601
1652371200000,short,-86.66666666666667,1.8030236217575197,1.8779765078022457,-0.007798682814263336,0.007798682814263336,-0.01711330829220637,0.01711330829220637,-0.0151762704441712,0.0151762704441712,0.003941450925567215,-0.003941450925567215
1652385600000,short,-90.83333333333333,1.8059253342962436,1.8779765078022457,-0.041065715634342054,0.041065715634342054,-0.08562787363857276,0.08562787363857276,-0.05833814094159193,0.05833814094159193,-0.029702277932203983,0.029702277932203983
1652472000000,short,-80.0,1.0902063129612303,2.082441848465197,0.013853904282115869,-0.013853904282115869,-0.005608732157850546,0.005608732157850546,0.021376994122586063,-0.021376994122586063,0.03509655751469354,-0.03509655751469354
1653724800000,short,-88.33333333333333,1.024853628881666,2.1690540791303903,-0.008049406703212823,0.008049406703212823,-0.09662757615710221,0.09662757615710221,-0.03134758170841718,0.03134758170841718,-0.005308444937894664,0.005308444937894664
1655366400000,short,-71.66666666666667,2.847356684199987,1.280615674536486,0.03308308653029364,-0.03308308653029364,0.14358197304681222,-0.14358197304681222,0.05576600775994674,-0.05576600775994674,0.11720274582730675,-0.11720274582730675
1655380800000,short,-83.33333333333334,2.80092027328273,1.280615674536486,0.023021957221275792,-0.023021957221275792,0.0850842324436873,-0.0850842324436873,0.027446526594737838,-0.027446526594737838,0.09187488169600606,-0.09187488169600606
1655395200000,short,-100.0,2.711364867575241,1.280615674536486,0.02911245956602838,-0.02911245956602838,0.0784360021722192,-0.0784360021722192,0.04252355205062215,-0.04252355205062215,0.0968054211035818,-0.0968054211035818
1655409600000,short,-100.0,2.5418735250842386,1.280615674536486,0.0027055754179147744,-0.0027055754179147744,0.003043772345154121,-0.003043772345154121,-0.005000483138467485,0.005000483138467485,0.09418784423615809,-0.09418784423615809
1655424000000,short,-100.0,2.4086388221759365,1.739194852923099,-0.00972518971487512,0.00972518971487512,0.015177190009577839,-0.015177190009577839,-0.031533190893685996,0.031533190893685996,0.0038802524619956287,-0.0038802524619956287
1655438400000,short,-100.0,2.226732327250719,1.739194852923099,0.0015110157925521544,-0.0015110157925521544,0.03280366543185806,-0.03280366543185806,-0.025346071358939366,0.025346071358939366,0.054469682199259115,-0.054469682199259115
1655452800000,short,-95.0,2.1587058171885243,1.739194852923099,0.09770633488460442,-0.09770633488460442,0.023862665020419793,-0.023862665020419793,0.0008785259758761516,-0.0008785259758761516,0.07320258334124798,-0.07320258334124798
1655467200000,short,-91.66666666666666,2.174676691320853,1.739194852923099,0.07306676999830472,-0.07306676999830472,0.004601487006853794,-0.004601487006853794,-0.0273909568671139,0.0273909568671139,0.0665278147780388,-0.0665278147780388
1655481600000,short,-100.0,2.2109796791051384,1.739194852923099,0.08275778210116731,-0.08275778210116731,0.013715953307392996,-0.013715953307392996,-0.023249027237354086,0.023249027237354086,0.05967898832684825,-0.05967898832684825
1655496000000,short,-98.33333333333333,2.2255323852886995,1.739194852923099,0.13741401027032266,-0.13741401027032266,0.009277201821528922,-0.009277201821528922,-0.026160255789167718,0.026160255789167718,0.059248134870652065,-0.059248134870652065
1655510400000,short,-95.0,2.1280846540419343,2.059997606076153,0.07780615347196887,-0.07780615347196887,-0.005399489237504561,0.005399489237504561,-0.030670071749969597,0.030670071749969597,0.06754225951599173,-0.06754225951599173
1655524800000,short,-100.0,1.9527662814479856,2.059997606076153,0.09726629240907982,-0.09726629240907982,-0.007810593116914816,0.007810593116914816,-0.03636807420063461,0.03636807420063461,0.06319257993653893,-0.06319257993653893
1655539200000,short,-100.0,1.857720471112863,2.059997606076153,0.018367937685850374,-0.018367937685850374,-0.12315465382489935,0.12315465382489935,-0.1257335333280703,0.1257335333280703,-0.0052893344911976,0.0052893344911976
1655553600000,short,-100.0,1.826240842762125,2.059997606076153,-0.010294194492344673,0.010294194492344673,-0.1020274860218425,0.1020274860218425,-0.10487537231540994,0.10487537231540994,-0.010059047917646445,0.010059047917646445
1655568000000,short,-100.0,1.7815889895472639,2.059997606076153,-0.034838401781689954,0.034838401781689954,-0.13413049818384282,0.13413049818384282,-0.11570379404512554,0.11570379404512554,-0.02253625686030172,0.02253625686030172
1655582400000,short,-100.0,1.6714219046418464,2.059997606076153,-0.15891157226699615,0.15891157226699615,-0.17095841172671367,0.17095841172671367,-0.19140153323411305,0.19140153323411305,-0.0813231866558086,0.0813231866558086
1655596800000,short,-96.66666666666667,1.7515524636556514,2.30988619166412,-0.0576273868551535,0.0576273868551535,-0.08555754826458487,0.08555754826458487,-0.13200232091992825,0.13200232091992825,-0.014795864542673278,0.014795864542673278
1655611200000,short,-100.0,1.8792197999409666,2.30988619166412,-0.07302960659726916,0.07302960659726916,-0.10488035690144654,0.10488035690144654,-0.15784777612545628,0.15784777612545628,-0.04093551439772881,0.04093551439772881
1655668800000,short,-63.33333333333333,1.5336977027164147,2.30988619166412,0.008941119457232857,-0.008941119457232857,0.037266779743154836,-0.037266779743154836,-0.03673370487036588,0.03673370487036588,0.05822631451417495,-0.05822631451417495
1655683200000,short,-68.33333333333333,1.3654054424594693,2.6428557009255056,-0.030822174010623177,0.030822174010623177,-0.017680357098326726,0.017680357098326726,-0.049524949502506174,0.049524949502506174,0.03974963217874866,-0.03974963217874866
1656475200000,short,-100.0,1.0278780288708897,3.091883396672934,0.012564980659784671,-0.012564980659784671,0.05439897509177363,-0.05439897509177363,0.010101258961787676,-0.010101258961787676,0.040749956884870285,-0.040749956884870285
1656489600000,short,-100.0,1.191883775045679,3.091883396672934,0.03790627267495684,-0.03790627267495684,0.04416143318237546,-0.04416143318237546,-0.009607926539395,0.009607926539395,0.007230965546575925,-0.007230965546575925
1656504000000,short,-98.33333333333333,1.3205836803306532,3.091883396672934,0.040858656537385046,-0.040858656537385046,0.03391143542582967,-0.03391143542582967,-0.0068222710915633745,0.0068222710915633745,0.04240803678528589,-0.04240803678528589
1656518400000,short,-100.0,1.3939478347768344,3.091883396672934,0.04412903870661436,-0.04412903870661436,0.036282765686299005,-0.036282765686299005,-0.013868412504060571,0.013868412504060571,0.01934081311377096,-0.01934081311377096
1656532800000,short,-95.0,1.5166935207569296,3.091883396672934,0.07275155171987438,-0.07275155171987438,0.04777566210836074,-0.04777566210836074,-0.008481911026484334,0.008481911026484334,0.027325106951210466,-0.027325106951210466
1656547200000,short,-91.66666666666666,1.7446423012376715,2.957751047581543,-0.012910798122065728,0.012910798122065728,0.03913195484966537,-0.03913195484966537,-0.024697832384377186,0.024697832384377186,-0.01358505643791829,0.01358505643791829
1656561600000,short,-100.0,1.7893604177026792,2.957751047581543,0.03198682601861324,-0.03198682601861324,0.039422141270989794,-0.039422141270989794,-0.0183886823523541,0.0183886823523541,-0.0018463534519324335,0.0018463534519324335
1656576000000,short,-100.0,1.9136854466348843,2.957751047581543,-0.015109747217309892,0.015109747217309892,0.01113076042858629,-0.01113076042858629,-0.06701862061791325,0.06701862061791325,-0.027956933319463226,0.027956933319463226
1656590400000,short,-100.0,1.9802772297529372,2.957751047581543,-0.004246892993929288,0.004246892993929288,0.006852348818425783,-0.006852348818425783,-0.06412026784085875,0.06412026784085875,-0.030509887704853963,0.030509887704853963
1656604800000,short,-98.33333333333333,2.1376434078493487,2.957751047581543,-0.010796538833555538,0.010796538833555538,-0.0014639374689566832,0.0014639374689566832,-0.10231877238386532,0.10231877238386532,-0.057041277808276475,0.057041277808276475
1656648000000,short,-90.83333333333333,1.6103383354727394,2.806590717840796,0.010722478542155321,-0.010722478542155321,0.014459880918627729,-0.014459880918627729,-0.1328195479031884,0.1328195479031884,-0.05869010490501843,0.05869010490501843
1656662400000,short,-73.33333333333333,1.6250172849715678,2.806590717840796,0.021289677964799015,-0.021289677964799015,0.019240130146286477,-0.019240130146286477,-0.09801962442036226,0.09801962442036226,-0.06835241974739323,0.06835241974739323
1656676800000,short,-90.0,1.67854428921603,2.806590717840796,-0.0029836031548360316,0.0029836031548360316,-0.02226027397260274,0.02226027397260274,-0.10891448733914487,0.10891448733914487,-0.08834059775840598,0.08834059775840598
1656705600000,short,-85.0,1.6906091724047796,2.806590717840796,0.008522580977393274,-0.008522580977393274,-0.017843349297080178,0.017843349297080178,-0.1252381688037489,0.1252381688037489,-0.07760440805396776,0.07760440805396776
1656720000000,short,-85.0,1.617750960943366,2.8141863550634536,-0.0036256455735823464,0.0036256455735823464,-0.06322708539829934,0.06322708539829934,-0.12384579268610778,0.12384579268610778,-0.07885127028013982,0.07885127028013982
1656734400000,short,-100.0,1.5561627314438011,2.8141863550634536,-0.003074437872905865,0.003074437872905865,-0.05601730022667466,0.05601730022667466,-0.12310778770745942,0.12310778770745942,-0.08063885776816654,0.08063885776816654
1656748800000,short,-100.0,1.4275188653895556,2.8141863550634536,0.004659441914035914,-0.004659441914035914,-0.04133291450709387,0.04133291450709387,-0.13711324014449505,0.13711324014449505,-0.07821580021988378,0.07821580021988378
1656763200000,short,-95.0,1.4921852428799818,2.8141863550634536,0.01399415401329574,-0.01399415401329574,-0.0020952430223233915,0.0020952430223233915,-0.11231537287565638,0.11231537287565638,-0.07004837165989808,0.07004837165989808
1656820800000,short,-85.0,1.3414147538433727,2.825584677935002,0.006831346268734253,-0.006831346268734253,-0.04363749707784618,0.04363749707784618,-0.10509363879581288,0.10509363879581288,-0.10418452427335775,0.10418452427335775
1656835200000,short,-100.0,1.350190557815556,2.825584677935002,-0.006785188302124974,0.006785188302124974,-0.06119819061645276,0.06119819061645276,-0.12150220913107511,0.12150220913107511,-0.12828739743320008,0.12828739743320008
1656849600000,short,-98.33333333333333,1.3453640199353343,2.825584677935002,-0.03368487328821029,0.03368487328821029,-0.05695471955506585,0.05695471955506585,-0.11752977595886457,0.11752977595886457,-0.12154362768245973,0.12154362768245973
1659038400000,long,70.0,1.3068895106736274,1.1357809522146958,-0.003581542562052307,-0.003581542562052307,-0.009328668998833917,-0.009328668998833917,-0.06290604697651174,-0.06290604697651174,0.007725304014659337,0.007725304014659337
1659052800000,long,68.33333333333333,1.8113945823149773,1.1255261834942467,0.0012565708182370311,0.0012565708182370311,-0.02165490376761817,-0.02165490376761817,-0.052671260131102224,-0.052671260131102224,0.0035183982910636873,0.0035183982910636873
1659067200000,long,70.0,2.1374364180701027,1.1255261834942467,-0.011374052162319806,-0.011374052162319806,-0.025789517540204983,-0.025789517540204983,-0.03585117906841097,-0.03585117906841097,-0.0033955503708024332,-0.0033955503708024332
1659081600000,long,68.33333333333333,2.222144747683517,1.1255261834942467,-0.0015469520862948407,-0.0015469520862948407,-0.026841709173007777,-0.026841709173007777,-0.032423279538422944,-0.032423279538422944,-0.0005644284639183878,-0.0005644284639183878
1659096000000,long,61.66666666666667,2.250694834518911,1.1255261834942467,0.03641468498745055,0.03641468498745055,-0.016463181180074022,-0.016463181180074022,-0.0212277194027311,-0.0212277194027311,0.011337048538733144,0.011337048538733144
1659110400000,long,56.666666666666664,2.3467044704237328,1.1255261834942467,0.030892808456198486,0.030892808456198486,-0.027411337849457856,-0.027411337849457856,-0.034395251777437554,-0.034395251777437554,0.005473878484092196,0.005473878484092196
1659153600000,long,55.00000000000001,2.6765769274487967,1.1164322499742474,0.002570694087403599,0.002570694087403599,-0.03666399764001854,-0.03666399764001854,-0.022293396266172195,-0.022293396266172195,0.041257532976526616,0.041257532976526616
1659182400000,long,60.0,2.635625747953771,1.1164322499742474,-0.023088289619504987,-0.023088289619504987,-0.06708943890325493,-0.06708943890325493,-0.0493576324754751,-0.0493576324754751,0.002626934285597012,0.002626934285597012
1659988800000,long,72.5,1.0298102039831507,1.0111582582056047,-0.03841117415975556,-0.03841117415975556,0.0059030159423000975,0.0059030159423000975,0.00022863794142711645,0.00022863794142711645,-0.12223815759389745,-0.12223815759389745
1660435200000,long,67.5,1.2722988066903325,1.0698220136964056,-0.003879213540496948,-0.003879213540496948,-0.020335245717552422,-0.020335245717552422,-0.13624206292492702,-0.13624206292492702,-0.1840176402131526,-0.1840176402131526
1660449600000,long,62.5,1.407729195094011,1.0698220136964056,0.011792500865598077,0.011792500865598077,-0.02026517851687407,-0.02026517851687407,-0.13684596427625817,-0.13684596427625817,-0.1860119350699607,-0.1860119350699607
1660464000000,long,72.5,1.47427300934894,1.0698220136964056,-0.025132355625874764,-0.025132355625874764,-0.0347877238889227,-0.0347877238889227,-0.13401894561755817,-0.13401894561755817,-0.1875900119677884,-0.1875900119677884
1661587200000,short,-99.16666666666667,1.271854889246723,1.4806620862950786,0.008123034250476733,-0.008123034250476733,-0.00970801654325268,0.00970801654325268,0.02010946283959484,-0.02010946283959484,-0.05564773768543055,0.05564773768543055
1661601600000,short,-96.66666666666667,1.5583884684165994,1.4806620862950786,0.012908500780456382,-0.012908500780456382,-0.007358588736651718,0.007358588736651718,0.016748841703624787,-0.016748841703624787,-0.055672555189415524,0.055672555189415524
1661616000000,short,-100.0,1.905663682553946,1.4806620862950786,0.00035016632900627796,-0.00035016632900627796,0.01918411245341537,-0.01918411245341537,0.010379930466971811,-0.010379930466971811,-0.07035842024961857,0.07035842024961857
1661630400000,short,-100.0,2.239242951013253,1.4806620862950786,0.0010250768807660575,-0.0010250768807660575,0.0017001275095632172,-0.0017001275095632172,0.013150986323974299,-0.013150986323974299,-0.07078030852313924,0.07078030852313924
1661644800000,short,-96.66666666666667,2.5419903595951174,1.804639554026529,0.017639993994895662,-0.017639993994895662,0.0019016163739178301,-0.0019016163739178301,0.009332932993044088,-0.009332932993044088,-0.07774107991793024,0.07774107991793024
1661659200000,short,-95.0,2.772255167797044,1.804639554026529,0.009433018065355552,-0.009433018065355552,-0.017414802582194865,0.017414802582194865,0.009332932993044088,-0.009332932993044088,-0.07804133513486464,0.07804133513486464
1661673600000,short,-91.66666666666666,2.9459804742709736,1.804639554026529,0.011959751317070735,-0.011959751317070735,-0.010012234401138548,0.010012234401138548,0.014831090359791266,-0.014831090359791266,-0.08169583780679633,0.08169583780679633
1661688000000,short,-95.0,2.97118498324799,1.804639554026529,0.0018072289156626507,-0.0018072289156626507,-0.01882530120481928,0.01882530120481928,0.0026104417670682733,-0.0026104417670682733,-0.08468875502008032,0.08468875502008032
1661702400000,short,-95.0,2.991450377818495,1.804639554026529,-0.016163334751169715,0.016163334751169715,-0.0023769609928190757,0.0023769609928190757,0.005029149047964571,-0.005029149047964571,-0.08391923336752821,0.08391923336752821
1661716800000,short,-91.66666666666666,2.9107327924883153,1.804639554026529,-0.009660626689358295,0.009660626689358295,-0.010486535188707579,0.010486535188707579,0.004204625087596356,-0.004204625087596356,-0.08244068475322855,0.08244068475322855
1661731200000,short,-100.0,2.8414746363637455,1.8413745625249511,-0.03171085810346145,0.03171085810346145,-0.021573571737856907,0.021573571737856907,-0.013855989404243397,0.013855989404243397,-0.10170398104989685,0.10170398104989685
1661745600000,short,-100.0,2.819124627822026,1.8413745625249511,-0.033468892874283264,0.033468892874283264,-0.01265503043774786,0.01265503043774786,-0.004319381646416934,0.004319381646416934,-0.09659248781227109,0.09659248781227109
1661760000000,short,-100.0,2.8422065413738262,1.8413745625249511,-0.03029920145557465,0.03029920145557465,-0.006772465379561306,0.006772465379561306,0.0008339229758415041,-0.0008339229758415041,-0.12268775902153037,0.12268775902153037
1661860800000,short,-75.0,1.2283159530553451,1.9248772642407392,0.001672487579320183,-0.001672487579320183,0.003123616508436224,-0.003123616508436224,0.02393132962762556,-0.02393132962762556,-0.05226523685375572,0.05226523685375572
1661875200000,short,-83.33333333333334,1.0353679788264831,1.9248772642407392,-0.021624929871984496,0.021624929871984496,-0.026164125057377467,0.026164125057377467,-0.007063803743560973,0.007063803743560973,-0.058678023154995665,0.058678023154995665
1662523200000,short,-95.0,1.061822843107164,2.257335902811949,-0.03361209821786411,0.03361209821786411,-0.1458572688166297,0.1458572688166297,-0.08908007588104844,0.08908007588104844,-0.014775429502765383,0.014775429502765383
